KÖN,ålder,Fraga1,Fraga2,fraga3,fraga4,fraga5,fraga6,Fraga7,Fraga8,Fraga9,Fraga10,Fraga11,Fraga12,Fraga13,Fraga14,Fraga15,Fraga16,Fraga17,Fraga18,Fraga19,Fraga20,Fraga21,Fraga22,Fraga23,Fraga24,Fraga25,Fraga26,Fraga27,VAR00004,ILSKA,FÖRAKT,AVSKY,RÄDSLA,GLÄDJE,SORG,FÖRVÅNING,Totalemotion
0,25,5,4,2,5,1,6,2,3,4,4,7,1,2,6,6,2,5,1,5,2,5,5,5,4,6,7,5, ,100,100,100,50,70,80,100,85.7142857142857
0,26,6,6,2,6,3,6,7,3,5,2,7,1,2,6,7,2,6,6,4,3,6,6,6,6,6,6,6, ,100,90,60,40,90,70,100,78.5714285714286
0,23,7,5,4,5,2,6,4,3,4,3,5,3,2,6,5, ,5,3,2,6,5,5,4,6,6,3,5, ,90,90,90,60,80,80,80,81.4285714285714
0,22,7,7,2,6,2,6,4,4,5,4,6,2,2,6,6,1,4,2,4,2,7,5,5,6,7,7,7, ,100,60,70,10,70,60,90,65.7142857142857
0,46,6,6,2,6,2,6,4,3,5,3,3,2,3,5,6,2,6,2,4,2,6,5,3,5,7,6,5, ,100,80,100,40,80,60,100,80
0,35,6,6,2,4,3,6,2,5,4,4,5,1,2,5,5,4,4,5,4,5,6,7,6,6,6,7,6, ,100,90,90,60,90,40,100,81.4285714285714
0,50,5,5,4,3,3,6,3,2,5,2,5,3,3,5,5,5,4,3,2,5,5,5,55,5,5,4,5, ,100,40,10,60,70,60,70,58.5714285714286
0,22,6,6,3,6,6,5,3,5,5,4,6,1,2,6,6,3,6,6,5,3,6,6,6,6,7,6,7, ,100,80,50,60,80,70,100,77.1428571428571
0,20,5,4,3,4,6,4,5,2,4,4,6,1,1,4,7,2,6,4,4,2,6,5,5,6,6,6,5, ,100,90,100,90,100,90,100,95.7142857142857
0,32,6,5,5,4,2,3,3,5,6,3,7,1,6,3,6,7,5,4,5,6,7,7,5,6,7,5,6, ,100,60,70,100,70,60,90,78.5714285714286
0,37,4,6,2,6,3,6,3,5,6,3,5,3,3,4,5,2,4,2,5,2,5,5,4,4,6,6,5, ,100,80,100,40,80,60,100,80
0,25,5,6,1,6,4,6,5,2,3,1,6,1,1,7,6,4,6,3,5,2,7,7,6,6,6,7,7, ,100,90,90,60,90,40,100,81.4285714285714
0,22,6,7,2,6,1,6,3,6,6,1,5,2,2,6,6,5,6,2,6,2,5,4,5,5,5,5,4, ,100,40,10,60,70,60,70,58.5714285714286
1,42,4,5,2,5,2,5,4,2,5,4,5,2,2,4,5,4,5,2,4,3,5,5,5,6,7,6,4, ,100,80,50,60,80,70,100,77.1428571428571
0,24,7,7,2,6,2,6,2,4,4,3,6,2,3,6,7,2,6,3,4,4,6,4,4,4,6,7,5, ,100,90,100,90,100,90,100,95.7142857142857
0,19,4,4,2,3,4,3,4,2,3,3,5,2,3,4,5,2,4,3,3,2,5,5,5,5,6,6,5, ,90,70,50,100,60,60,70,71.4285714285714
0,19,5,5,2,5,2,4,5,2,2,3,5,2,2,4,5,2,5,4,4,4,5,4,4,5,5,5,5, ,70,20,50,60,30,80,100,58.5714285714286
0,52,5,6,3,5,2,5,5,2,6,2,5,2,2,6,5,2,6,1,4,3,6,6,6,4,7,5,6, ,100,40,30,30,100,30,90,60
0,22,6,6,2,7,5,6,6,3,5,4,6,1,6,6,7,3,4,2,2,1,6,7,5,4,6,5,5, ,90,80,60,40,30,70,100,67.1428571428571
0,33,6,7,3,5,2,6,4,4,5,3,5,2,2,5,5,4,4,3,3,3,5,5,5,5,6,5,5, ,90,30,60,80,70,50,90,67.1428571428571
0,23,2,3,4,3,4,3,2,5,3,5,6,2,4,5,6,6,4,2,5,5,6,6,5,5,5,5,4, ,100,70,0,0,30,50,90,48.5714285714286
1,23,6,5,4,3,2,4,5,3,6,2,7,1,2,6,7,3,5,2,6,5,6,6,6,5,6,6,6, ,90,0,100,40,30,10,100,52.8571428571429
0,20,3,5,1,4,4,4,5,5,3,3,5,5,2,4,6,4,5,5,4,6,7,7,7,7,7,7,7, ,100,60,70,40,50,50,100,67.1428571428571
0,20,2,4,3,5,4,3,6,2,4,4,6,2,4,5,7,2,6,3,4,6,5,5,5,6,6,5,5, ,90,50,70,30,50,60,100,64.2857142857143
0,22,7,7,2,6,2,6,3,7,6,2,6,1,2,6,7,4,6,2,3,3,7,7,6,7,7,7,7, ,100,80,90,60,80,90,100,85.7142857142857
1,41,5,5,5,4,4,6,2,5,5,3,4,3,4,4,5,3,4,1,4,5,6,5,5,6,6,5,5, ,100,50,20,80,70,30,50,57.1428571428571
1,23,5,7,4,4,5,6,6,4,7,4,4,5,5,3,5,3,3,5,3,2,6,3,6,4,7,6,3, ,100,10,0,40,30,20,100,42.8571428571429
0,25,2,3,2,4,6,3,2,5,6,2,3,2,2,5,6,4,6,5,3,6,6,5,3,6,6,6,5, ,100,70,60,70,90,60,70,74.2857142857143
0,23,3,4,5,5,6,3,4,2,5,5,6,2,4,5,5,2,3,6,2,2,6,6,7,3,7,3,5, ,100,50,0,60,90,10,80,55.7142857142857
0,30,4,5,5,6,3,6,5,3,5,4,6,1,3,5,6,5,5,4,5,4,6,3,5,6,7,3,7, ,100,40,10,50,30,70,100,57.1428571428571
0,31,7,4,2,3,1,4,4,3,3,5,6,2,2,6,7,2,5,2,6,5,4,4,3,6,7,5,5, ,90,70,80,50,80,20,70,65.7142857142857
1,21,6,5,4,3,3,4,3,6,6,2,5,2,3,5,4,2,5,3,2,1,7,6,5,7,7,7,5, ,100,50,20,100,80,30,60,62.8571428571429
0,28,7,5,3,5,2,5,6,3,5,6,6,2,2,6,5,3,4,2,4,3,5,5,4,4,7,7,4, ,100,60,90,80,50,90,100,81.4285714285714
0,29,6,6,2,5,2,5,6,2,4,4,6,2,2,6,6,2,5,2,4,2,7,6,4,6,6,5,5, ,100,80,80,70,100,70,80,82.8571428571429
1,29,5,3,3,5,4,5,6,2,5,2,6,3,2,6,7,3,5,1,5,4,6,6,5,4,7,6,4, ,100,70,0,80,50,60,80,62.8571428571429
0,33,6,7,2,6,2,7,6,2,5,3,5,2,2,6,5,3,5,2,5,5,6,6,6,6,6,6,6, ,100,50,50,10,0,10,90,44.2857142857143
1,22,5,6,2,5,2,4,7,1,4,4,5,2,2,5,5,2,5,6,3,2,6,6,5,6,6,5,6, ,100,100,100,80,90,70,100,91.4285714285714
0, ,5,7,5,5,4,6,5,2,4,3,6,2,3,5,6,4,6,2,5,4,4,5,3,5,6,4,6, ,50,10,50,50,90,50,80,54.2857142857143
0, ,5,5,1,4,6,3,4,6,5,7,2,2,4,7,1,6,3,4,7,7,7,5,7,7,7,7, , ,60,0,40,50,100,60,100,58.5714285714286
0, ,6,5,5,4,4,5,3,4,6,3,5,3,2,6,6,6,4,2,4,7,6,5,5,6,6,4,5, ,60,20,80,40,100,50,100,64.2857142857143
0, ,3,4,5,5,4,4,3,4,4,5,4,2,6,5,6,1,5,2,4,5,7,4,5,7,6,5,7, ,70,90,60,60,100,90,100,81.4285714285714
0, ,4,7,5,5,5,6,4,5,5,4,5,5,5,6,6,3,6,2,3,6,5,5,5,5,6,5,6, ,60,90,80,10,90,60,100,70
0, ,6,6,2,5,2,5,6,3,4,6,5,2,2,6,6,1,6,2,5,5,5,5,5,6,7,6,7, ,80,0,90,60,100,70,100,71.4285714285714
1, ,2,3,3,6,4,6,3,5,2,5,2,2,6,6,2,7,2,4,5,6,3,5,6,5,5,6, , ,100,80,70,30,100,80,90,78.5714285714286
0, ,5,6,1,7,4,6,7,1,6,3,6,2,3,6,7,2,7,2,4,2,7,6,7,7,7,6,7, ,30,90,100,10,90,30,100,64.2857142857143
0, ,4,5,4,6,6,4,3,4,2,4,4,4,3,3,3,3,2,4,2,3,4,3,3,4,6,5,6, ,70,10,70,40,100,80,100,67.1428571428571
0, ,5,6,4,5,4,5,5,3,4,5,5,3,3,5,7,3,5,3,5,2,3,3,3,6,6,6,6, ,100,80,100,50,100,60,100,84.2857142857143
0, ,4,4,4,5,4,4,3,2,6,2,5,2,2,6,7,3,5,3,4,6,7,4,4,6,6,6,5, ,70,20,50,70,100,80,90,68.5714285714286
0, ,7,4,3,6,2,6,7,3,5,2,6,2,2,6,6,2,6,2,3,2,7,5,4,4,7,7,5, ,100,90,80,70,90,100,100,90
1, ,1,2,4,5,6,7,6,5,4,3,2,1,2,3,4,5,6,7,6,5,4,3,2,3,4,5, , ,30,30,10,40,30,30,20,27.1428571428571
0, ,6,7,3,4,2,4,4,4,2,5,5,4,3,5,4,3,6,2,5,7,5,4,4,4,5,4,5, ,50,30,30,90,100,90,90,68.5714285714286
0, ,5,7,3,6,4,4,6,4,5,5,7,1,1,7,7,4,6,4,5,6,6,6,6,6,7,4,4, ,20,80,60,40,100,20,60,54.2857142857143
1, ,4,3,5,3,4,5,5,3,3,5,5,3,4,5,3,5,3,5,6,6,6,2,4,6,6,5,5, ,20,30,60,20,90,20,60,42.8571428571429
0, ,5,6,4,5,6,4,5,3,2,6,6,3,6,5,5,4,5,3,5,5,5,6,6,6,6,6,4, ,70,70,40,30,100,10,80,57.1428571428571
0, ,6,6,1,6,3,6,2,2,2,2,7,2,2,6,6,1,2,6,3,6,3,3,3,3,3,3,3, ,70,40,40,90,100,50,90,68.5714285714286
0, ,4,6,3,4,3,6,3,3,2,4,4,1,4,4,6,2,3,3,3,1,3,2,2,3,3,3,3, ,50,50,10,80,100,100,100,70
0, ,3,2,7,7,5,6,1,7,5,7,6,2,3,7,7,2,5,6,3,6,5,6,6,1,7,2,4, ,50,90,70,70,100,60,100,77.1428571428571
1, ,5,6,6,3,6,7,3,5,1,5,7,3,2,5,7,7,7,5,6,6,7,5,7,6,7,7,7, ,30,80,50,70,70,10,90,57.1428571428571
0, ,6,6,2,7,4,6,7,2,3,2,6,1,7,6,7,2,6,6,7,1,7,3,6,6,7,7,5, ,80,80,50,20,90,70,100,70
1, ,4,1,4,2,4,3,5,4,6,2,5,2,3,4,4,1,4,3,2,4,5,4,4,6,6,6,7, ,50,40,0,80,100,70,100,62.8571428571429
1, ,2,5,2,6,5,4,5,5,5,3,4,3,2,5,4,3,4,6,3,5,4,4,4,6,5,5,5, ,70,70,100,90,100,60,100,84.2857142857143
1, ,3,5,2,4,4,3,6,2,5,4,6,2,6,6,5,2,4,5,3,2,6,5,5,5,5,6,5, ,50,70,30,80,100,70,100,71.4285714285714
0, ,7,7,2,6,2,6,6,4,5,3,3,3,3,6,7,4,6,2,5,3,6,6,6,5,6,6,6, ,100,100,70,60,100,90,100,88.5714285714286
1, ,6,6,1,6,2,6,7,2,7,1,7,1,6,6,5,4,6,2,6,3,7,7,6,6,7,7,7, ,10,0,90,60,100,10,90,51.4285714285714
1, ,3,6,2,6,4,5,2,4,5,3,6,2,5,4,5,5,4,4,3,4,7,6,5,6,7,4,6, ,60,40,100,80,90,60,100,75.7142857142857
1, ,6,7,2,6,2,7,6,3,5,3,5,2,1,7,5,1,7,3,6,6,5,4,4,4,5,5,4, ,60,100,50,70,100,70,100,78.5714285714286
0, ,2,4,5,4,7,5,5,4,3,3,5,6,6,6,6,7,2,4,4,5,6,6,7,7,3,6, , ,70,100,40,90,90,90,100,82.8571428571429
0, ,6,6,3,6,2,4,5,2,4,2,6,1,3,5,6,3,2,2,4,1,6,5,6,7,7,7,7, ,30,90,80,50,100,60,100,72.8571428571429
